lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,3536285.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,3671321.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,3775143.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,3850782.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,3873686.75
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,3930717.25
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,4016051.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,4099785.75
lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,4142030.75
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,4283539.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,4368713.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,4383038.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,4406152.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,4512786.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,4520000.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,4569392.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,4580693.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,4592685.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,4659062.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,4659503.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,4838514.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,4935531.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,4991383.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,5013340.5
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,5124990.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,5173015.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,5193386.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,5221986.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,5262028.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,5280511.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,5346082.5
lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,5349578.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,5368303.5
lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,5436762.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,5528839.5
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,5546072.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,5599894.0
lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,5704112.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,5762205.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,5770106.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,5798230.5
lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,5883345.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,5913913.5
lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,5958791.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,5999392.5
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,6058126.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,6092663.5
lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,6106789.5
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,6152361.5
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,6207440.5
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,6219058.5
lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,6237041.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,6243876.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,6314612.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,6346077.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,6419392.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,6443826.5
lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,6546896.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,6581505.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,6596744.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,6609018.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,6621009.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,6641449.5
lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,6650732.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,6724411.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,6762782.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,6792071.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,6809272.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,6838600.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,6864025.5
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,6895560.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,6909757.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,6945749.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,7039628.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,7052986.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,7059269.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,7099331.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,7130884.0
lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,7134264.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,7135477.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,7174798.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,7179622.5
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,7222745.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,7255569.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,7293338.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,7308598.5
lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,7321709.5
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,7335783.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,7356967.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,7381682.0
lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,7401456.5
lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,7447088.0
lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,7454050.5
lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,7483567.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,7495876.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,7524512.5
lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,7549299.5
lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,7572831.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,7575559.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,7582294.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,7593595.5
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,7605617.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,7660222.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,7672012.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,7688295.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,7715594.5
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,7727608.5
lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,7738663.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,7756782.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,7762154.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,7769731.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,7773240.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,7881168.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,7883184.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,7913127.0
lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,7919047.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,7939350.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,7968545.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,7979655.0
